Time,Charge,Current
0.00,0.00,17.50
0.10,1.75,17.49
0.20,3.50,17.48
0.30,5.25,17.47
0.40,6.99,17.47
0.50,8.74,17.46
0.60,10.48,17.45
0.70,12.23,17.44
0.80,13.97,17.43
0.90,15.71,17.42
1.00,17.46,17.41
1.10,19.20,17.40
1.20,20.94,17.40
1.30,22.68,17.39
1.40,24.41,17.38
1.50,26.15,17.37
1.60,27.89,17.36
1.70,29.62,17.35
1.80,31.36,17.34
1.90,33.09,17.33
2.00,34.83,17.33
2.10,36.56,17.32
2.20,38.29,17.31
2.30,40.02,17.30
2.40,41.75,17.29
2.50,43.48,17.28
2.60,45.21,17.27
2.70,46.93,17.27
2.80,48.66,17.26
2.90,50.38,17.25
3.00,52.11,17.24
3.10,53.83,17.23
3.20,55.55,17.22
3.30,57.28,17.21
3.40,59.00,17.21
3.50,60.72,17.20
3.60,62.44,17.19
3.70,64.15,17.18
3.80,65.87,17.17
3.90,67.59,17.16
4.00,69.30,17.15
4.10,71.02,17.14
4.20,72.73,17.14
4.30,74.45,17.13
4.40,76.16,17.12
4.50,77.87,17.11
4.60,79.58,17.10
4.70,81.29,17.09
4.80,83.00,17.08
4.90,84.71,17.08
5.00,86.42,17.07
5.10,88.12,17.06
5.20,89.83,17.05
5.30,91.53,17.04
5.40,93.24,17.03
5.50,94.94,17.03
5.60,96.64,17.02
5.70,98.34,17.01
5.80,100.04,17.00
5.90,101.74,16.99
6.00,103.44,16.98
6.10,105.14,16.97
6.20,106.84,16.97
6.30,108.53,16.96
6.40,110.23,16.95
6.50,111.92,16.94
6.60,113.62,16.93
6.70,115.31,16.92
6.80,117.00,16.92
6.90,118.69,16.91
7.00,120.38,16.90
7.10,122.07,16.89
7.20,123.76,16.88
7.30,125.45,16.87
7.40,127.13,16.86
7.50,128.82,16.86
7.60,130.50,16.85
7.70,132.19,16.84
7.80,133.87,16.83
7.90,135.56,16.82
8.00,137.24,16.81
8.10,138.92,16.81
8.20,140.60,16.80
8.30,142.28,16.79
8.40,143.96,16.78
8.50,145.63,16.77
8.60,147.31,16.76
8.70,148.99,16.76
8.80,150.66,16.75
8.90,152.34,16.74
9.00,154.01,16.73
9.10,155.68,16.72
9.20,157.35,16.71
9.30,159.02,16.70
9.40,160.69,16.70
9.50,162.36,16.69
9.60,164.03,16.68
9.70,165.70,16.67
9.80,167.37,16.66
9.90,169.03,16.65
10.00,170.70,16.65
